OperandA, OperandB, Result, Exception
          1,          0,          0,0
          0,          1,          0,0
          1,          2,          2,0
         -2,          3,         -6,0
          4,          8,         32,0
         -8,         16,       -128,0
        -15,         -7,        105,0
         16,         32,        512,0
        -25,         40,      -1000,0
         32,        -64,      -2048,0
        100,       -100,     -10000,0
        127,        256,      32512,0
 2147483647,          2,         -2,1
 2147483647,          0,          0,0
-2147483648,          1,-2147483648,0
      32768,      65536,-2147483648,1
     -32768,      65536,-2147483648,0
      65536,    -131072,          0,1
-2147483648,          2,          0,1
 1073741824,          4,          0,1
 2147483647,-2147483648,-2147483648,1
 2147483647, 2147483647,          1,1
-2147483648,         -1,-2147483648,1
      99999,      88888,  298776520,1
      77777,     -66666, -890114186,1
     123456,    -123456, 1938485248,1
    -123456,     123456, 1938485248,1
    -999999,     123456, 1098175040,1
     999999,     999999, -729379967,1
    -999999,    -999999, -729379967,1
 2147483647,          1, 2147483647,0
          1, 2147483647, 2147483647,0
-2147483648,-2147483648,          0,1
-2147483648,          1,-2147483648,0
 1073741824,       1024,          0,1
 -536870912,        512,          0,1
       9999,          0,          0,0
      -9999,          0,          0,0
          0,       9999,          0,0
          0,      -9999,          0,0
-2147483648,         -2,          0,1
-2147483648,          0,          0,0
          0,-2147483648,          0,0
          1,          2,          2,0
         -1,          2,         -2,0
          2,          2,          4,0
         -2,          2,         -4,0
       1000,       1000,    1000000,0
      -1000,       1000,   -1000000,0
     100000,     100000, 1410065408,1
    -100000,     100000,-1410065408,1
 2147483647, 2147483647,          1,1
