A,B,Opcode,Shift_Amount,Result,isNE,isLT,Overflow
10,10,00001,0,0,0,0,0
123,456,00001,0,-333,1,1,0
987654,987654,00001,0,0,0,0,0
2147483647,2147483647,00001,0,0,0,0,0
-2147483648,-2147483648,00001,0,0,0,0,0
5000000,10000000,00001,0,-5000000,1,1,0
250,300,00001,0,-50,1,1,0
250,250,00001,0,0,0,0,0
32767,-32768,00001,0,65535,1,0,0
0,1,00001,0,-1,1,1,0
1000000000,1000000000,00001,0,0,0,0,0
2147483647,-2147483648,00001,0,4294967295,1,0,1
1111,1111,00001,0,0,0,0,0
1024,2048,00001,0,-1024,1,1,0
65536,65536,00001,0,0,0,0,0
4294967295,4294967295,00001,0,0,0,0,0
-100000,-200000,00001,0,100000,1,0,0
314159,314159,00001,0,0,0,0,0
271828,314159,00001,0,-42331,1,1,0
5555,6666,00001,0,-1111,1,1,0
123456,123456,00001,0,0,0,0,0
1,1,00001,0,0,0,0,0
1024,1025,00001,0,-1,1,1,0
123456789,123456789,00001,0,0,0,0,0
987654321,987654320,00001,0,1,1,0,0
0,-1,00001,0,1,1,0,0
2147483646,2147483646,00001,0,0,0,0,0
-1,-1,00001,0,0,0,0,0
2147483647,0,00001,0,2147483647,1,0,0
-2147483648,-2147483648,00001,0,0,0,0,0
