A, B, ALU OP, Shift Amount, Result, isNE, isLT, OVF
          0,          0, 3, 0,          0,0,0,0
         -1,         -1, 3, 0,         -1,0,0,0
         -1,          0, 3, 0,         -1,1,1,0
          0,         -1, 3, 0,         -1,1,0,0
   12345678,   87654321, 3, 0,   96305151,1,1,0
         -1,          1, 3, 0,         -1,1,1,0
          1,         -1, 3, 0,         -1,1,0,0
         -1,         -2, 3, 0,         -1,1,0,0
         -1,-1431655766, 3, 0,         -1,1,0,0
 1431655765,-1431655766, 3, 0,         -1,1,0,0
 2147483647,          1, 3, 0, 2147483647,1,0,0
 2147483647, 2147483647, 3, 0, 2147483647,0,0,0
      32768,      32768, 3, 0,      32768,0,0,0
      65535,      32768, 3, 0,      65535,1,0,0
         15,          7, 3, 0,         15,1,0,0
          8,          4, 3, 0,         12,1,0,0
         32,         16, 3, 0,         48,1,0,0
-2147483648,          1, 3, 0,-2147483647,1,1,0
         -1,        -16, 3, 0,         -1,1,0,0
  123456789,  987654321, 3, 0, 1071639989,1,1,0
  987654321,  123456789, 3, 0, 1071639989,1,0,0
  305419896,  145074450, 3, 0,  448135034,1,0,0
  987654321,         -1, 3, 0,         -1,1,0,0
         -1,  987654321, 3, 0,         -1,1,1,0
          0,  123456789, 3, 0,  123456789,1,1,0
  123456789,          0, 3, 0,  123456789,1,0,0
         -1, 2147483647, 3, 0,         -1,1,1,0
          1,          2, 3, 0,          3,1,1,0
          4,          8, 3, 0,         12,1,1,0
 2147483647,-2147483648, 3, 0,         -1,1,0,0
