888,877,a99,aaa,999,aaa,766,eee
bbb,988,111,777,ddd,ccc,222,655
111,766,211,ccc,555,fff,444,cbb
fff,eee,333,433,122,edd,211,444
866,422,222,a88,866,877,644,dee
777,bcc,a88,644,333,dee,100,bcc
ddd,433,ccc,999,344,bbb,dee,caa
466,ddd,655,422,ddd,455,bbb,edd
988,688,a99,9aa,a99,caa,cbb,eee
eee,999,566,bbb,877,655,eff,9aa
777,aaa,eee,799,ddd,788,577,577
a88,633,855,355,bcc,ccc,9bb,555
799,cdd,dee,355,bdd,edd,122,aaa
ccc,dee,344,eff,633,ecc,999,cbb
766,fff,7aa,bbb,899,366,588,866
c99,a77,9bb,bcc,855,cbb,a77,ecc
a77,888,c99,9cc,200,844,444,777
877,aaa,344,ccc,bee,cbb,333,9cc
466,133,c99,411,411,855,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
000,000,000,000,000,000,000,000
